filename,scoring_era,gender,record_count,unique_athletes,year_range
Boulder_IFSC_AddedPoints_2025+_Men.csv,Boulder_IFSC_AddedPoints_2025+,Men,675,196,2025-2025
Boulder_IFSC_AddedPoints_2025+_Women.csv,Boulder_IFSC_AddedPoints_2025+,Women,574,166,2025-2025
Boulder_IFSC_ZoneTopAttempts_2007-2024_Men.csv,Boulder_IFSC_ZoneTopAttempts_2007-2024,Men,12198,1639,2007-2024
Boulder_IFSC_ZoneTopAttempts_2007-2024_Women.csv,Boulder_IFSC_ZoneTopAttempts_2007-2024,Women,9746,1177,2007-2024
Boulder_UIAA_Men.csv,Boulder_UIAA,Men,2072,495,1999-2006
Boulder_UIAA_Women.csv,Boulder_UIAA,Women,1273,289,1999-2006
Lead_IFSC_2007+_Men.csv,Lead_IFSC_2007+,Men,13035,1338,2007-2025
Lead_IFSC_2007+_Women.csv,Lead_IFSC_2007+,Women,11263,1063,2007-2025
Lead_UIAA_pre2007_Men.csv,Lead_UIAA_pre2007,Men,5635,985,1991-2006
Lead_UIAA_pre2007_Women.csv,Lead_UIAA_pre2007,Women,3829,622,1991-2006
Speed_IFSC_Score_2007-2008_Men.csv,Speed_IFSC_Score_2007-2008,Men,553,142,2007-2008
Speed_IFSC_Score_2007-2008_Women.csv,Speed_IFSC_Score_2007-2008,Women,391,85,2007-2008
Speed_IFSC_Time_2009+_Men.csv,Speed_IFSC_Time_2009+,Men,6187,853,2009-2025
Speed_IFSC_Time_2009+_Women.csv,Speed_IFSC_Time_2009+,Women,4961,609,2009-2025
Speed_UIAA_Men.csv,Speed_UIAA,Men,931,336,1991-2006
Speed_UIAA_Women.csv,Speed_UIAA,Women,550,161,1991-2006
