name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
Ruyga Tatiana,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,2007,2007-09-28,Speed,Women,Qualification,5.0,1593.792699162404,1597.939770614947,4.147071452543075,True
Yurina Valentina,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,2007,2007-09-28,Speed,Women,Qualification,6.0,1571.3921552264494,1574.5924518437657,3.2002966173162815,True
Ropek Edyta,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,2007,2007-09-28,Speed,Women,Qualification,8.0,1548.9883972815212,1549.2762555407564,0.28785825923527875,True
Blanco Lucelia,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,2008,2008-04-27,Speed,Women,Final,1.0,1507.332203643142,1523.7879041313151,16.455700488173047,True
Ropek Edyta,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,2008,2008-04-27,Speed,Women,Final,2.0,1553.924603674265,1566.0394215614824,12.11481788721749,True
Ryepko Olena,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,2008,2008-04-27,Speed,Women,Final,3.0,1540.8417288505025,1551.4915291521233,10.64980030162082,True
Yurina Valentina,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,2008,2008-04-27,Speed,Women,Final,4.0,1578.1589848050858,1584.9212284121174,6.762243607031704,True
Stenkovaya Anna,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,2008,2008-04-27,Speed,Women,Final,8.0,1578.7091663201172,1576.988083915461,-1.7210824046561968,True
Tuzhylina Svitlana,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,2008,2008-04-27,Speed,Women,Final,9.0,1578.946357497824,1575.075448404847,-3.8709090929769716,True
Ryepko Olena,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,2008,2008-04-27,Speed,Women,Qualification,1.0,1525.5221692785021,1540.8417288505025,15.319559572000456,True
Stenkovaya Anna,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,2008,2008-04-27,Speed,Women,Qualification,2.0,1567.1102275914834,1578.7091663201172,11.598938728633886,True
Ropek Edyta,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,2008,2008-04-27,Speed,Women,Qualification,5.0,1546.5927395966166,1553.924603674265,7.331864077648315,True
Blanco Lucelia,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,2008,2008-04-27,Speed,Women,Qualification,6.0,1499.4962927369145,1507.332203643142,7.835910906227522,True
Tuzhylina Svitlana,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,2008,2008-04-27,Speed,Women,Qualification,9.0,1580.250772624583,1578.946357497824,-1.3044151267591122,True
Yurina Valentina,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,2008,2008-04-27,Speed,Women,Qualification,10.0,1581.293015546744,1578.1589848050858,-3.1340307416581954,True
Li Chunhua,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,2008,2008-06-27,Speed,Women,Final,1.0,1556.8168600549363,1571.6798968193705,14.863036764434062,True
He Cuifang,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,2008,2008-06-27,Speed,Women,Final,2.0,1545.472406717463,1556.4537848263874,10.981378108924511,True
He CuiLian,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,2008,2008-06-27,Speed,Women,Final,3.0,1519.8856470056921,1527.7041231802393,7.818476174547083,True
Ropek Edyta,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,2008,2008-06-27,Speed,Women,Final,5.0,1568.4623421103322,1564.678527020528,-3.7838150898042966,True
Stenkovaya Anna,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,2008,2008-06-27,Speed,Women,Final,8.0,1570.1693290367161,1552.4650212749502,-17.704307761765925,True
Li Chunhua,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,2008,2008-06-27,Speed,Women,Qualification,1.0,1541.7580227277776,1556.8168600549363,15.058837327158615,True
He Cuifang,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,2008,2008-06-27,Speed,Women,Qualification,2.0,1532.8172590435877,1545.472406717463,12.65514767387519,True
He CuiLian,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,2008,2008-06-27,Speed,Women,Qualification,4.0,1511.9127205547702,1519.8856470056921,7.972926450922029,True
Ropek Edyta,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,2008,2008-06-27,Speed,Women,Qualification,5.0,1566.0394215614824,1568.4623421103322,2.422920548849833,True
Stenkovaya Anna,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,2008,2008-06-27,Speed,Women,Qualification,8.0,1576.988083915461,1570.1693290367161,-6.818754878744877,True
Ryepko Olena,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,2008,2008-06-27,Speed,Women,Qualification,9.0,1551.4915291521233,1542.9847253188925,-8.50680383323078,True
Tuzhylina Svitlana,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,2008,2008-06-27,Speed,Women,Qualification,10.0,1575.075448404847,1562.4676051745582,-12.607843230288838,True
He Cuifang,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Final,1.0,1569.266372408236,1583.2250951054325,13.958722697196395,True
Li Chunhua,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Final,2.0,1585.1443430420477,1596.25736373711,11.113020695062245,True
He CuiLian,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Final,3.0,1536.398068913167,1547.7512730414364,11.353204128269445,True
Tuzhylina Svitlana,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Final,4.0,1570.8931356365736,1578.485522736108,7.592387099534405,True
Ryepko Olena,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Final,6.0,1555.0674662922029,1559.2004019915794,4.132935699376463,True
Stenkovaya Anna,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Final,7.0,1558.6123062106283,1560.453841091248,1.8415348806196872,True
Ropek Edyta,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Final,8.0,1574.372436662684,1573.3308244231384,-1.0416122395456344,True
Blanco Lucelia,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Final,9.0,1525.7741270503561,1524.9391225688546,-0.8350044815014702,True
Li Chunhua,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Qualification,1.0,1571.6798968193705,1585.1443430420477,13.464446222677113,True
He Cuifang,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Qualification,2.0,1556.4537848263874,1569.266372408236,12.812587581848586,True
Ryepko Olena,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Qualification,3.0,1542.9847253188925,1555.0674662922029,12.082740973310397,True
Ropek Edyta,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Qualification,4.0,1564.678527020528,1574.372436662684,9.693909642156013,True
Tuzhylina Svitlana,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Qualification,5.0,1562.4676051745582,1570.8931356365736,8.425530462015251,True
He CuiLian,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Qualification,6.0,1527.7041231802393,1536.398068913167,8.693945732927633,True
Stenkovaya Anna,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Qualification,7.0,1552.4650212749502,1558.6123062106283,6.147284935678148,True
Blanco Lucelia,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Qualification,11.0,1523.7879041313151,1525.7741270503561,1.9862229190410372,True
Yurina Valentina,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2008,2008-07-12,Speed,Women,Qualification,17.0,1584.9212284121174,1575.6864085517905,-9.234819860327061,True
Ropek Edyta,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Final,1.0,1586.988031849833,1600.3920017186622,13.403969868829218,True
Tuzhylina Svitlana,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Final,2.0,1588.597353409388,1599.8334792053365,11.236125795948558,True
Yurina Valentina,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Final,3.0,1582.607427703452,1592.0267155327522,9.419287829300268,True
Ryepko Olena,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Final,4.0,1571.8709040942924,1579.6942567004112,7.823352606118695,True
Stenkovaya Anna,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Final,6.0,1569.75184733314,1573.458169665727,3.706322332587059,True
Li Chunhua,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Final,7.0,1600.5586377411767,1600.6919622968355,0.1333245556588969,True
He Cuifang,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Final,9.0,1583.1133951231336,1579.8055151585686,-3.307879964565007,True
He CuiLian,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Final,14.0,1540.8956524414361,1528.8878138342502,-12.007838607185956,True
Blanco Lucelia,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Final,15.0,1515.7707381561552,1502.797307173731,-12.973430982424182,True
Ropek Edyta,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Qualification,1.0,1573.3308244231384,1586.988031849833,13.65720742669475,True
Ryepko Olena,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Qualification,2.0,1559.2004019915794,1571.8709040942924,12.670502102712973,True
Tuzhylina Svitlana,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Qualification,3.0,1578.485522736108,1588.597353409388,10.11183067328014,True
Stenkovaya Anna,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Qualification,4.0,1560.453841091248,1569.75184733314,9.298006241891914,True
Yurina Valentina,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Qualification,5.0,1575.6864085517905,1582.607427703452,6.92101915166164,True
Li Chunhua,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Qualification,6.0,1596.25736373711,1600.5586377411767,4.301274004066619,True
He Cuifang,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Qualification,9.0,1583.2250951054325,1583.1133951231336,-0.11169998229882505,True
He CuiLian,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Qualification,14.0,1547.7512730414364,1540.8956524414361,-6.855620600000389,True
Blanco Lucelia,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,2008,2008-07-19,Speed,Women,Qualification,16.0,1524.9391225688546,1515.7707381561552,-9.168384412699464,True
Tuzhylina Svitlana,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2008,2008-09-26,Speed,Women,Final,1.0,1613.3242456556775,1627.3595496651333,14.035304009455672,True
Stenkovaya Anna,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2008,2008-09-26,Speed,Women,Final,2.0,1585.6109397961209,1596.6022590855828,10.991319289462,True
Ryepko Olena,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2008,2008-09-26,Speed,Women,Final,3.0,1581.0202490084105,1587.7510857459552,6.730836737544612,True
Ropek Edyta,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2008,2008-09-26,Speed,Women,Final,4.0,1606.000694377812,1606.9080467596025,0.9073523817905369,True
Blanco Lucelia,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2008,2008-09-26,Speed,Women,Final,5.0,1515.772752514531,1516.7670671991045,0.9943146845735793,True
Yurina Valentina,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2008,2008-09-26,Speed,Women,Final,6.0,1590.0924670379309,1582.6939627784311,-7.398504259499665,True
Li Chunhua,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2008,2008-09-26,Speed,Women,Final,7.0,1595.6656129856397,1583.357642732161,-12.307970253478816,True
Tuzhylina Svitlana,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2008,2008-09-26,Speed,Women,Qualification,1.0,1599.8334792053365,1613.3242456556775,13.490766450341061,True
Stenkovaya Anna,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2008,2008-09-26,Speed,Women,Qualification,2.0,1573.458169665727,1585.6109397961209,12.152770130393844,True
Blanco Lucelia,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2008,2008-09-26,Speed,Women,Qualification,3.0,1502.797307173731,1515.772752514531,12.975445340800077,True
Ropek Edyta,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2008,2008-09-26,Speed,Women,Qualification,4.0,1600.3920017186622,1606.000694377812,5.608692659149731,True
Ryepko Olena,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2008,2008-09-26,Speed,Women,Qualification,6.0,1579.6942567004112,1581.0202490084105,1.3259923079993459,True
Yurina Valentina,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2008,2008-09-26,Speed,Women,Qualification,7.0,1592.0267155327522,1590.0924670379309,-1.9342484948212415,True
Li Chunhua,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2008,2008-09-26,Speed,Women,Qualification,8.0,1600.6919622968355,1595.6656129856397,-5.026349311195776,True
He Cuifang,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2008,2008-09-26,Speed,Women,Qualification,11.0,1579.8055151585686,1567.737767481328,-12.06774767724049,True
Ryepko Olena,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,2008,2008-10-31,Speed,Women,Final,1.0,1594.3688377776275,1607.9925458837126,13.623708106085237,True
Ropek Edyta,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,2008,2008-10-31,Speed,Women,Final,2.0,1615.1924499173165,1625.7495657350592,10.557115817742657,True
Blanco Lucelia,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,2008,2008-10-31,Speed,Women,Final,3.0,1531.7375949199456,1544.1674236804497,12.429828760504035,True
Tuzhylina Svitlana,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,2008,2008-10-31,Speed,Women,Final,4.0,1628.4167115445343,1634.166896343651,5.750184799116524,True
Li Chunhua,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,2008,2008-10-31,Speed,Women,Final,5.0,1591.4410222007398,1596.7985672619998,5.357545061259983,True
Stenkovaya Anna,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,2008,2008-10-31,Speed,Women,Final,6.0,1609.119640771445,1611.528777869889,2.409137098444123,True
Yurina Valentina,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,2008,2008-10-31,Speed,Women,Final,8.0,1593.3329565599329,1592.2371737654887,-1.0957827944440919,True
Stenkovaya Anna,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,2008,2008-10-31,Speed,Women,Qualification,1.0,1596.6022590855828,1609.119640771445,12.51738168586211,True
Blanco Lucelia,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,2008,2008-10-31,Speed,Women,Qualification,2.0,1516.7670671991045,1531.7375949199456,14.970527720841114,True
Yurina Valentina,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,2008,2008-10-31,Speed,Women,Qualification,3.0,1582.6939627784311,1593.3329565599329,10.638993781501698,True
Ropek Edyta,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,2008,2008-10-31,Speed,Women,Qualification,4.0,1606.9080467596025,1615.1924499173165,8.28440315771407,True
Li Chunhua,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,2008,2008-10-31,Speed,Women,Qualification,5.0,1583.357642732161,1591.4410222007398,8.083379468578785,True
Ryepko Olena,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,2008,2008-10-31,Speed,Women,Qualification,6.0,1587.7510857459552,1594.3688377776275,6.617752031672284,True
Tuzhylina Svitlana,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,2008,2008-10-31,Speed,Women,Qualification,9.0,1627.3595496651333,1628.4167115445343,1.0571618794010456,True
